id,resp_a_reward,resp_b_reward,winner
3779580886,-0.50390625,-0.9609375,0
3779582459,0.9609375,2.15625,1
3779779328,0.458984375,-1.828125,0
3779884751,2.015625,-0.146484375,0
3779889354,2.6875,0.8671875,0
3780160565,-0.80859375,-0.79296875,2
3780191489,-1.1328125,-0.9609375,2
3780317064,0.1259765625,0.0106201171875,0
3780323554,-0.35546875,-0.095703125,1
3780327498,-0.859375,-0.80859375,2
3780354095,-1.1484375,0.5,1
3780357432,-1.3515625,-0.71484375,1
3780525876,-0.466796875,-0.88671875,0
3780547297,-0.6484375,0.0234375,1
3780579605,0.578125,0.61328125,1
3780592340,0.004241943359375,-0.92578125,0
3780729289,-0.0106201171875,-1.203125,0
3780777761,-0.8671875,-0.80078125,0
3780886211,-1.25,-1.171875,2
3781083209,-0.8359375,-0.84375,2
3781128862,-0.8515625,-0.84375,2
3781357756,-0.11279296875,-1.078125,0
3781372084,-0.82421875,-0.89453125,0
3781480177,-0.8515625,-0.82421875,0
3781518781,0.251953125,-1.109375,0
3781564911,0.61328125,-0.2578125,0
3781786293,0.2490234375,-0.051025390625,0
3781865383,0.038330078125,-2.078125,0
3781879787,-2.015625,-2.015625,2
3781914755,-0.1298828125,-0.384765625,2
3781978410,-0.419921875,-1.203125,0
3782094445,0.8671875,-0.765625,0
3782099582,-0.6796875,-1.171875,2
3782148912,-1.1640625,1.1640625,1
3782216229,-0.341796875,-0.89453125,0
3782244228,-0.78125,-0.7578125,2
3782328392,0.80859375,-1.015625,0
3782487383,-0.006378173828125,-0.69921875,0
3782490648,-1.3203125,-0.50390625,1
3782823683,-0.81640625,-0.875,0
3782839591,-0.765625,-0.71484375,2
3782896658,1.0703125,-0.01275634765625,0
3782910020,-0.283203125,-0.359375,2
3783104098,-0.81640625,-0.8515625,2
3783111386,-1.03125,-0.71484375,1
3783220661,-0.6640625,-0.89453125,0
3783280405,2.171875,-0.435546875,0
3783314182,2.21875,1.7421875,0
3783359552,0.43359375,-0.39453125,0
3783510835,0.34765625,-0.0169677734375,1
3783542263,-0.9375,-0.5859375,2
3783589306,0.2412109375,0.6796875,1
3783664494,-1.5,-0.39453125,1
3783688065,-1.0390625,-1.03125,2
3783794109,-1.265625,-0.04248046875,1
3783800934,-0.81640625,-1.171875,0
3783829341,1.4609375,0.9609375,0
3783844300,0.5625,-0.5546875,0
3783856759,-0.6796875,-0.6875,2
3783953576,-0.21875,0.47265625,2
3784062847,0.91015625,-1.40625,0
3784249362,-0.8359375,-0.82421875,2
3784282755,-0.98046875,-0.98828125,2
3784341237,0.185546875,0.28515625,1
3784396569,1.015625,-0.875,0
3784414187,-1.2265625,-0.70703125,1
3784483967,-0.84375,0.5625,1
3784498740,-0.859375,0.31640625,1
3784801711,-0.5703125,-0.84375,0
3784867911,-1.4609375,1.9609375,1
3784921473,-0.82421875,0.8125,1
3785063489,-1.0390625,-1.1171875,0
3785146071,0.22265625,-0.98828125,0
3785152761,-0.63671875,-0.62890625,2
3785258599,-1.328125,-0.06591796875,1
3785275026,-0.80859375,-0.80859375,2
3785290243,-1.015625,-1.109375,0
3785338398,-1.5546875,-0.435546875,1
3785358548,-1.6328125,0.0830078125,1
3785385075,-1.03125,-0.6640625,1
3785435377,-0.59765625,-0.61328125,2
3785671057,0.33984375,-1.46875,0
3785794646,-0.7578125,0.6640625,1
3785846027,-1.234375,-1.046875,1
3785864447,-0.4453125,1.2421875,1
3785935973,0.91015625,0.1630859375,0
3785951189,-0.7578125,-0.72265625,2
3785991689,-0.40625,-0.9609375,0
3786022677,-1.578125,1.5078125,1
3786067200,0.12353515625,-0.1806640625,2
3786100677,-0.62890625,-0.2490234375,1
3786147713,-0.953125,0.2177734375,1
3786192983,0.8359375,-0.9375,0
3786226686,0.265625,0.875,1
3786284482,-1.6953125,1.2578125,1
3786299285,-0.6484375,0.095703125,1
3786568837,-0.578125,-0.80078125,0
3786706288,0.21875,-1.84375,0
3786796333,-0.478515625,-0.65625,0
3786878206,-0.80859375,-0.73046875,2
3786899937,-0.63671875,-0.9453125,0
3787048625,0.1591796875,0.8515625,1
3787173535,-1.25,-0.92578125,2
3787372254,-0.91796875,-1.65625,0
3787377213,-0.53125,-0.4609375,2
3787387849,-0.1806640625,0.98828125,1
3787390560,-1.421875,-1.015625,1
3787447321,-0.84375,-0.84375,2
3787578630,0.33984375,0.390625,2
3787910194,-0.7734375,-0.06787109375,1
3788175356,0.55078125,0.80859375,2
3788213295,-1.3671875,-0.1171875,1
3788399945,-0.291015625,-0.59765625,2
3788546570,-0.41015625,-1.03125,0
3788909523,-0.91015625,-0.06591796875,1
3788920085,-0.7421875,-0.6875,2
3788960138,-1.5078125,0.76171875,1
3789206026,-0.98828125,-0.1171875,1
3789325216,-1.4921875,-1.046875,1
3789345998,-1.3984375,-1.1796875,1
3789357612,-0.72265625,-0.72265625,2
3789359717,-0.69921875,-0.71484375,2
3789415250,-1.4375,-1.4921875,2
3789545059,-1.34375,-1.3359375,2
3789552914,-0.142578125,-0.41015625,2
3789588494,0.8515625,-1.640625,0
3789612581,-0.875,-0.8671875,2
3789651727,-0.49609375,-0.0234375,1
3789742361,-1.2578125,-0.859375,1
3789819515,-0.671875,-0.055419921875,1
3789890465,-0.65625,-1.0625,0
3790038845,-0.45703125,-0.330078125,2
3790195437,-0.65625,-0.671875,2
3790375400,-0.2236328125,0.5390625,1
3790433358,-0.384765625,-0.439453125,0
3790435011,0.1630859375,-0.1552734375,0
3790436416,-0.7734375,-0.79296875,2
3790513417,-0.3515625,0.61328125,2
3790554851,-1.265625,0.31640625,1
3790616720,-1.25,-0.8671875,1
3790644736,-1.1015625,-1.0625,1
3790688075,0.55078125,1.8046875,0
3790843015,-1.234375,-0.6640625,1
3790851561,1.921875,0.1953125,0
3790876907,-0.875,-0.80859375,2
3790917395,-1.078125,0.380859375,1
3791146524,-1.5546875,0.28515625,1
3791263266,-0.98828125,-0.79296875,0
3791323566,1.0078125,-0.80078125,0
3791443361,1.5234375,2.125,2
3791456292,-1.1796875,-0.0703125,1
3791537345,-0.78125,-0.7734375,2
3791558212,-0.4609375,-0.578125,1
3791645517,0.72265625,-0.53515625,0
3791805312,-0.439453125,-1.140625,0
3791936071,-0.79296875,-0.81640625,2
3791936630,-0.54296875,-0.30078125,2
3791957292,0.267578125,0.2353515625,0
3792060424,-0.7578125,-0.7578125,2
3792114830,-0.189453125,-0.061767578125,2
3792170292,-0.859375,-0.859375,2
3792371432,-0.875,-0.80859375,1
3792381618,-0.859375,-0.89453125,2
3792584422,-0.98828125,-0.41015625,1
3792703047,-0.80859375,-0.80859375,2
3792771939,-0.5859375,-0.2490234375,1
3792825533,-0.7578125,-0.765625,2
3792831840,-0.79296875,-0.78125,2
3793074797,0.1298828125,-0.453125,0
3793119258,1.4921875,-0.240234375,0
3793210675,-0.49609375,-0.482421875,0
3793234139,-0.006378173828125,-0.006378173828125,2
3793342621,-0.388671875,0.359375,1
3793563161,-0.25390625,0.625,1
3793569901,-1.1015625,1.1640625,1
3793680728,-0.423828125,-0.39453125,2
3793685820,-0.2578125,-1.421875,0
3793761363,-1.5078125,-0.283203125,1
3793799160,-1.1015625,0.10205078125,1
3793926111,-0.82421875,-0.80078125,2
3793945606,-1.421875,1.625,1
3794197274,-0.82421875,-0.376953125,1
3794220164,-0.60546875,-0.21875,1
3794271151,-0.72265625,-0.2451171875,1
3794412408,-0.98046875,-0.384765625,1
3794415117,-0.7734375,-0.2060546875,1
3794492655,-1.6953125,-1.578125,2
3794524165,1.546875,1.609375,1
3794669100,1.3046875,-1.5234375,0
3794719197,-0.79296875,-0.80078125,2
3794945679,-0.8359375,-0.81640625,2
3795001888,-0.8515625,-0.8359375,2
3795023799,-1.4921875,-0.2451171875,1
3795027446,-0.4609375,-0.80078125,0
3795035110,-0.65625,-0.578125,1
3795095104,-0.7734375,-0.7421875,2
3795113522,-0.875,-1.3203125,0
3795313370,-0.75,0.84375,1
3795342015,-0.427734375,-0.859375,0
3795403408,0.09765625,0.75,1
3795515352,-0.5625,-0.51953125,0
3795528017,-0.2275390625,-1.1171875,0
3795775397,1.21875,-1.0625,0
3795777210,0.52734375,-0.240234375,0
3795926469,-0.72265625,-0.7578125,2
3795934580,-1.203125,-0.65625,1
3796042811,-0.765625,-0.7734375,1
3796173882,-1.078125,-0.7578125,1
3796188258,-0.5859375,-0.1640625,1
3796194829,-0.92578125,-1.015625,1
3796262722,-1.484375,-0.578125,1
3796350393,-0.90234375,-0.478515625,2
3796377542,0.703125,-0.63671875,0
3796401115,1.2734375,0.1513671875,0
3796479253,-0.7734375,0.306640625,1
3796573188,-1.6015625,-1.625,2
3796696510,-1.1484375,0.357421875,1
3796720818,-0.7421875,0.36328125,1
3796838265,1.2578125,-1.6953125,0
3796880054,-0.5625,-0.038330078125,1
3796900745,-1.046875,-0.84375,1
3797060152,-0.4921875,-0.5546875,2
3797121454,-1.3203125,-1.3203125,2
3797307708,-1.0078125,0.55078125,1
3797338484,-0.5546875,-0.72265625,2
3797405137,-1.5546875,0.255859375,1
3797407118,0.08740234375,-0.671875,0
3797430759,-0.671875,-0.3046875,1
3797448364,-0.8359375,-0.82421875,2
3797459731,-0.98046875,-0.90234375,1
3797482474,-1.3359375,0.051025390625,1
3797650279,-0.142578125,-0.142578125,2
3797667232,0.8359375,-1.484375,0
3797877898,0.54296875,-0.9453125,0
3797948287,-0.671875,-0.73046875,2
3798064898,-0.90234375,-0.89453125,2
3798141099,-1.5,-0.326171875,1
3798464023,-0.82421875,-0.69921875,1
3798481978,-0.7734375,-0.80859375,2
3798494249,-0.2314453125,1.578125,1
3798668614,-1.078125,0.80859375,1
3798766599,-0.73046875,-0.73046875,2
3798771668,-1.0703125,1.5,1
3798807679,-0.70703125,-0.51953125,2
3798854266,-0.6875,-0.79296875,2
3798998187,-0.59765625,0.271484375,1
3799351229,-1.3125,-1.3125,0
3799361367,-1.15625,-0.9453125,1
3799380960,-0.70703125,-0.73046875,1
3799496003,-0.54296875,-0.8671875,0
3799619258,-0.279296875,-0.92578125,2
3799666746,0.421875,-0.384765625,0
3799717723,-0.6796875,0.34375,1
3799764371,-0.6875,-0.7578125,0
3799834852,-0.49609375,-0.6875,0
3799855442,0.32421875,-1.109375,0
3799927825,-1.3671875,-1.390625,2
3800055899,-0.5703125,-0.287109375,1
3800070905,-0.859375,1.546875,1
3800509997,-1.15625,-1.2265625,2
3800554880,-1.0703125,-1.3359375,0
3800649211,-1.2578125,1.2265625,1
3800743261,1.0625,-1.0234375,0
3800930942,0.306640625,-0.09130859375,2
3801184671,-0.578125,-0.63671875,0
3801226297,-1.109375,0.1318359375,1
3801284557,-0.8515625,1.0859375,1
3801304722,-0.78125,-0.7578125,2
3801328690,-0.8671875,-0.859375,2
3801405026,-0.63671875,-0.49609375,2
3801614802,1.078125,-1.1015625,0
3801655387,0.390625,-0.953125,0
3801660817,-0.859375,-0.7421875,1
3801721091,0.71484375,-1.9140625,0
3801768644,0.45703125,0.1591796875,0
3801884093,2.90625,2.421875,0
3802013968,-0.73046875,-0.765625,2
3802073634,-1.3671875,0.1669921875,1
3802154869,-0.1767578125,0.875,1
3802311431,-0.82421875,-0.80859375,2
3802436696,-0.9609375,-1.296875,0
3802463066,-0.765625,-0.427734375,1
3802464503,-1.578125,-1.3046875,2
3802502818,0.3046875,-1.625,0
3802697792,-1.21875,-1.203125,1
3802711968,-1.1328125,-1.0625,2
3802722390,-0.1298828125,-0.171875,1
3802729246,-1.265625,1.1640625,1
3802730297,-1.0859375,-0.189453125,1
3802908266,-0.80859375,-0.82421875,2
3803079514,-0.373046875,-1.5390625,0
3803172970,-0.470703125,-1.265625,0
3803222747,-0.0703125,-0.81640625,0
3803345477,-1.7109375,-0.7578125,2
3803354242,-0.51171875,-0.146484375,1
3803393913,-1.046875,-0.98828125,1
3803457080,0.9609375,1.125,0
3803462748,-0.8359375,-0.75,1
3803580909,-0.79296875,-0.82421875,2
3803986900,-0.11279296875,0.47265625,1
3804008987,-0.7734375,-0.78125,2
3804048258,-0.7734375,-0.90234375,2
3804317763,1.3046875,-0.62109375,0
3804363574,-0.044677734375,0.00848388671875,0
3804447856,-1.4296875,0.859375,1
3804539612,-0.82421875,-1.1640625,0
3804548820,-0.953125,-0.9453125,2
3804583935,-0.431640625,-0.435546875,0
3804617081,-0.5078125,-0.89453125,2
3804643554,-1.015625,-0.89453125,1
3804703117,-0.765625,0.75,1
3804836512,2.171875,1.421875,1
3804867283,-1.4375,-1.25,1
3804894537,-0.53515625,-0.69921875,2
3804898655,-0.73046875,-0.7578125,2
3805051264,-0.671875,-0.671875,1
3805054113,-1.046875,-0.90234375,1
3805195905,1.2578125,0.3671875,0
3805273058,-0.82421875,-0.84375,0
3805343455,-0.84375,-1.015625,2
3805356928,-1.671875,-1.7109375,2
3805420447,-1.3671875,-1.3046875,1
3805421488,1.140625,1.578125,1
3805545825,-0.7734375,-0.50390625,1
3805577563,-1.2734375,-0.189453125,1
3805707321,-0.7421875,-0.7734375,2
3805755931,1.265625,1.0078125,1
3805760210,1.1640625,-0.2109375,0
3805813493,-0.875,0.5703125,1
3805928975,-0.1806640625,2.28125,1
3806073990,0.82421875,0.859375,1
3806194791,-0.5546875,0.9609375,1
3806286720,-0.423828125,-0.1171875,1
3806446579,0.259765625,-0.41015625,0
3806497364,-0.11083984375,-0.0595703125,1
3806540798,1.1640625,0.478515625,0
3806568781,-0.08740234375,-1.015625,0
3806625810,-0.50390625,-0.54296875,2
3806674157,0.91796875,0.8515625,0
3806706763,0.890625,1.0390625,1
3806714304,-0.5390625,1.0234375,1
3806746755,-0.9453125,0.69921875,1
3806786746,-0.80859375,-0.0169677734375,1
3806993512,0.5703125,2.078125,1
3807018253,-0.341796875,-0.283203125,1
3807031957,-0.65625,-0.671875,2
3807225748,-1.1328125,-1.109375,0
3807229967,-0.671875,-0.671875,2
3807298714,-0.79296875,-0.79296875,0
3807305788,-0.8515625,-0.78125,2
3807495100,-0.71484375,-0.6796875,2
3807564868,2.171875,-0.78125,0
3807588346,-0.80078125,-0.8515625,2
3807643350,0.6171875,-0.98828125,0
3807687637,0.75,-0.49609375,0
3807708558,-0.8359375,-0.79296875,2
3807720488,-0.038330078125,-0.671875,0
3807800729,1.640625,1.46875,0
3807825433,-0.79296875,-0.78125,2
3807858884,-0.765625,-0.7578125,2
3807876369,-1.046875,-0.9375,1
3808010900,-0.859375,-0.90234375,2
3808113231,0.294921875,-1.7421875,0
3808276122,-0.7578125,-0.70703125,1
3808412708,0.79296875,-0.6640625,0
3808800993,0.52734375,1.7265625,1
3809142108,-1.1796875,1.3125,1
3809351157,-0.4921875,-0.337890625,1
3809376553,0.78125,-0.5546875,0
3809439544,-0.2490234375,0.515625,1
3809501871,2.5,1.046875,0
3809558774,0.09130859375,0.6953125,1
3809765781,0.6796875,0.1630859375,0
3809874415,-0.765625,0.2197265625,1
3809885138,-0.25390625,-1.4453125,0
3809936468,-1.078125,-1.1171875,2
3809956582,2.59375,-1.25,0
3810063895,-1.1796875,-0.5859375,1
3810284703,-0.7734375,-0.78125,2
3810378307,1.125,2.734375,1
3810391087,0.3203125,0.455078125,2
3810426554,1.1328125,-0.91015625,0
3810499716,-0.3125,-1.015625,0
3810709172,-0.78125,-0.7421875,2
3810760382,-0.765625,-0.39453125,1
3810793695,-1.140625,-0.72265625,1
3810847310,-0.6796875,-0.30859375,1
3810875998,-1.71875,-1.9453125,2
3811007297,-0.7421875,-0.75,0
3811015098,-0.6484375,-0.7734375,0
3811141870,-0.8671875,-0.82421875,2
3811169882,0.1083984375,-1.0078125,0
3811223084,-0.3671875,-0.34765625,2
3811232664,0.2255859375,-0.283203125,0
3811484485,-0.73046875,-0.7421875,2
3811491215,-0.45703125,-0.45703125,2
3811521828,0.06787109375,-0.80859375,0
3811635033,-0.765625,-0.78125,2
3811638337,-0.82421875,-0.765625,2
3811741935,-0.435546875,-1.1796875,0
3811892793,-1.6171875,-1.640625,2
3811906970,-0.5078125,-0.79296875,0
3812212401,1.8046875,1.3671875,0
3812243874,0.81640625,-0.3984375,0
3812253477,-0.80859375,-0.80078125,2
3812335555,-1.390625,-0.78125,1
3812377411,-0.3984375,0.0361328125,2
3812443553,-0.96875,0.2119140625,1
3812461967,-0.65625,-0.99609375,0
3812477461,1.046875,-0.8671875,0
3812516230,-1.109375,-0.859375,2
3812614080,-1.390625,-1.2578125,1
3812833914,-0.6875,-0.81640625,2
3812868816,-0.30859375,-0.2109375,2
3812938758,0.181640625,0.703125,2
3813181158,-1.640625,-1.7421875,2
3813220812,-0.1982421875,1.7265625,1
3813313366,-1.171875,-0.6484375,1
3813350965,-1.7265625,-0.359375,1
3813483073,-0.6796875,1.671875,1
3813525143,-1.421875,-0.337890625,1
3813580231,-1.125,1.078125,1
3813807352,0.88671875,-0.82421875,0
3813892623,-0.72265625,-0.6875,0
3813903599,1.828125,-0.08740234375,0
3813970625,-0.287109375,-0.7578125,0
3813979806,1.75,1.4609375,1
3814014170,0.140625,1.0234375,1
3814029685,2.0625,-0.69921875,0
3814190234,-0.765625,-0.7421875,2
3814193150,-1.5390625,-1.6171875,2
3814245107,-0.84375,-0.82421875,2
3814425967,0.2294921875,-1.828125,0
3814469033,-0.71484375,0.98828125,1
3814499451,-1.421875,-1.40625,2
3814662739,-1.390625,-1.2265625,1
3814671602,2.109375,2.078125,2
3814740415,0.11279296875,0.1083984375,0
3814886800,-0.91015625,1.15625,1
3815027373,-0.63671875,-0.65625,2
3815090319,-0.0234375,-0.6484375,0
3815132424,-0.765625,-0.7734375,2
3815181314,-0.79296875,-1.1796875,0
3815304704,-0.765625,-0.79296875,2
3815339010,1.234375,-0.99609375,0
3815366019,-1.171875,-1.21875,2
3815468319,-0.5703125,-0.5703125,1
3815515602,0.25390625,-1.484375,0
3815585192,-1.046875,-0.80859375,1
3815666468,-0.2578125,-0.31640625,2
3815691306,-0.6796875,-0.41015625,2
3815803871,-1.4296875,-1.109375,1
3815876714,-0.859375,-0.875,2
3815893321,0.5390625,1.96875,1
3816031664,0.96875,0.26171875,0
3816108619,1.1640625,1.1953125,1
3816209365,2.09375,2.03125,0
3816221050,0.375,0.361328125,1
3816356165,0.376953125,-1.2578125,0
3816428447,-0.80859375,-0.7734375,2
3816444524,0.88671875,1.28125,2
3816446468,0.263671875,-1.078125,0
3816449000,-0.73046875,0.43359375,1
3816658522,-0.41015625,-0.265625,0
3816663925,-1.296875,0.84375,1
3816790077,-0.1513671875,1.640625,1
3816869371,-1.109375,-0.9453125,1
3816957113,-0.52734375,-0.84375,2
3816996794,-0.72265625,-0.70703125,2
3817012018,-0.291015625,-0.39453125,2
3817015984,1.484375,-1.203125,0
3817074223,-0.048828125,-0.99609375,0
3817091119,-0.06787109375,-1.1953125,0
3817146812,0.5390625,-0.466796875,0
3817202070,-1.15625,0.8671875,1
3817223871,-0.6484375,-1.1328125,0
3817441189,-0.45703125,-0.49609375,2
3817455738,0.306640625,-0.05322265625,0
3817605275,-0.8515625,-1.0546875,2
3817832521,-0.71484375,-0.4453125,1
3817953939,-0.1552734375,-0.1552734375,1
3818001958,0.057373046875,0.302734375,2
3818083228,-0.6875,-0.62109375,2
3818106976,-0.283203125,-0.7734375,0
3818171346,-0.427734375,0.419921875,1
3818242307,-1.4375,-1.046875,1
3818256821,-0.70703125,-0.82421875,1
3818266273,-0.048828125,1.1484375,1
3818279441,-1.578125,-1.1640625,1
3818411187,-0.2490234375,-1.078125,0
3818449762,-0.63671875,-0.6484375,2
3818553252,-1.3046875,1.046875,1
3818578649,0.8515625,0.40234375,2
3818681926,1.640625,0.62890625,0
3818719550,-0.4609375,-0.53515625,0
3818795359,1.640625,-1.34375,0
3818831974,-1.015625,1.0625,1
3818842161,1.1484375,0.32421875,0
3818846283,-0.72265625,-1.3125,0
3818854885,-0.40625,-0.2490234375,1
3819089277,0.734375,1.2578125,1
3819131248,-1.0390625,0.390625,1
3819170486,-0.70703125,-0.80078125,2
3819261512,-0.73046875,-0.765625,2
3819276074,-0.62109375,-0.63671875,0
3819302388,-0.73046875,-0.765625,2
3819314200,-0.06396484375,-0.61328125,0
3819414932,-1.109375,-0.98828125,1
3819551605,-0.31640625,-0.51171875,2
3819684632,-0.8515625,-0.859375,2
3819837464,-0.91015625,0.80859375,1
3819861204,-0.79296875,0.62890625,1
3819938545,0.55078125,0.16015625,2
3819989882,-0.75,-0.75,2
3820031335,-0.3671875,0.80859375,1
3820036357,1.78125,1.8828125,2
3820197885,-0.6484375,-0.62890625,0
3820232054,0.373046875,-0.60546875,0
3820363831,1.5546875,-1.609375,0
3820393335,-1.03125,-0.80859375,1
3820397661,0.361328125,-0.40234375,0
3820404595,-0.171875,0.004241943359375,2
3820448030,-0.765625,-0.765625,2
3820796948,-0.92578125,-0.9453125,2
3820843833,0.033935546875,-1.484375,0
3820900711,1.8515625,-0.70703125,0
3820949211,0.3125,0.10205078125,1
3821289167,-0.41015625,-0.6875,0
3821325702,-1.59375,0.1923828125,1
3821365645,-0.82421875,-0.84375,0
3821483949,-0.30859375,-0.71484375,0
3821591776,-1.203125,-1.125,0
3821642938,0.8046875,-1.171875,0
3821693345,0.28515625,-1.1796875,0
3821746239,-1.453125,-1.3359375,2
3821842269,2.46875,-0.50390625,0
3821863648,-0.60546875,-0.62109375,0
3822091752,1.5390625,2.296875,1
3822111075,-0.341796875,0.67578125,1
3822111853,-0.859375,-1.0234375,2
3822164367,-0.81640625,-0.80859375,2
3822233482,-0.81640625,0.68359375,1
3822248037,-1.3359375,-0.478515625,1
3822395807,-1.1953125,-1.5546875,0
3822532431,-0.80859375,-1.2265625,0
3822623829,-0.41015625,-0.4140625,2
3822705974,-0.671875,0.5390625,1
3822791393,0.0810546875,-1.0390625,0
3822954932,-1.8828125,-1.8125,2
3822977525,-0.388671875,-0.439453125,2
3823049127,1.3671875,-0.953125,0
3823086876,1.546875,1.6796875,1
3823155189,1.7109375,-0.26171875,0
3823158403,1.2734375,-0.6875,0
3823365416,0.044677734375,-1.2421875,0
3823401351,0.9453125,0.2890625,0
3823426145,-1.1171875,-0.1259765625,1
3823457998,-0.033935546875,0.0,2
3823611639,-0.92578125,0.1357421875,1
3823693468,-0.62109375,-0.9609375,1
3823716256,-0.1552734375,-1.28125,0
3823716333,-0.90234375,-0.91015625,2
3823843006,0.375,0.09765625,0
3823901598,0.2314453125,0.044677734375,0
3824150472,-0.80078125,-1.015625,0
3824155549,-0.3203125,-0.65625,0
3824172136,-0.7734375,-0.72265625,1
3824193742,-1.234375,-0.265625,1
3824233889,1.3359375,-0.671875,0
3824248643,3.0,2.59375,2
3824337683,-1.296875,1.5390625,1
3824614085,-0.6796875,1.3984375,1
3824712096,-1.140625,-0.89453125,0
3824797147,-0.671875,-0.671875,2
3824891306,-0.333984375,-0.427734375,1
3824905053,0.1953125,-1.1796875,0
3824918165,0.478515625,-1.0625,0
3824934279,-0.82421875,-0.7734375,2
3824966180,0.267578125,-1.1171875,0
3824994367,-0.53125,-0.82421875,0
3825044092,-1.453125,0.5546875,1
3825180327,-1.4296875,0.80859375,1
3825182739,-0.326171875,-0.0021209716796875,1
3825190290,-0.73046875,-0.671875,2
3825219946,-0.333984375,-0.36328125,0
3825558361,-0.474609375,-1.171875,0
3825849457,-0.62109375,-0.62890625,0
3825854919,2.34375,-0.53515625,0
3825909125,-0.49609375,-0.59765625,0
3825955295,-0.79296875,-0.80859375,2
3826007279,-0.5546875,-0.671875,0
3826162547,-1.125,0.181640625,1
3826248433,-0.79296875,-0.80859375,2
3826252854,-0.3515625,-0.34765625,2
3826552146,0.578125,-0.4921875,0
3826567735,-1.609375,-1.4921875,2
3826576129,-0.30078125,1.6796875,1
3826612171,1.4296875,-1.5234375,0
3826724560,-1.203125,-0.54296875,1
3826820548,-0.9453125,-0.90234375,1
3827038074,-0.80859375,-0.80859375,2
3827045844,-1.4140625,0.7421875,1
3827181914,-0.765625,-0.7578125,2
3827320587,-0.095703125,-0.9453125,0
3827376943,-0.65625,-0.65625,2
3827570893,-0.859375,-1.0546875,0
3827605417,0.1982421875,1.0546875,1
3827640795,-0.5859375,-0.65625,0
3827663958,1.3671875,-0.6875,0
3827716409,-0.81640625,-0.82421875,2
3827775193,-1.3515625,-1.0546875,1
3827797064,-0.9609375,-0.90234375,2
3827801375,-0.470703125,-0.7421875,2
3827849726,0.05322265625,-0.6875,0
3827873766,0.98046875,-0.2490234375,0
3827890090,-0.2314453125,-0.5859375,1
3828000408,-0.80859375,-0.92578125,0
3828043007,-0.65625,0.60546875,1
3828043311,1.109375,-0.859375,0
3828121231,-0.3515625,-0.8359375,0
3828176321,1.546875,-0.61328125,0
3828212517,-0.81640625,-0.80859375,2
3828306374,0.55859375,-1.3203125,0
3828318559,-0.90234375,-0.953125,2
3828323914,-0.73046875,-0.7421875,1
3828642464,2.859375,-1.4453125,0
3828865324,-0.72265625,-0.70703125,1
3828886915,0.96875,0.390625,1
3828921671,-0.80078125,-0.80859375,2
3828951862,-1.0234375,-0.859375,2
3828957813,1.7265625,-1.4453125,0
3829127377,-0.06396484375,-0.84375,0
3829250495,-0.5859375,-0.5625,2
3829441474,-1.265625,-0.419921875,1
3829463922,-1.59375,0.43359375,1
3829534008,1.078125,-0.765625,0
3829593850,-1.0390625,2.03125,1
3829595811,-0.63671875,-0.60546875,2
3829672491,-0.859375,-0.8359375,2
3829730186,-0.6640625,-0.90234375,1
3829809100,-0.91015625,1.046875,1
3829818457,-1.1171875,-0.4921875,2
3829836931,-1.1796875,-1.265625,0
3829863969,-0.578125,0.7578125,1
3829866691,-0.330078125,-0.333984375,0
3830086183,-0.79296875,-0.70703125,1
3830131619,-1.3125,-1.28125,2
3830179248,0.98046875,-1.0625,0
3830223863,0.3828125,-0.578125,0
3830234001,0.30078125,-1.734375,0
3830366964,-0.6484375,-0.60546875,0
3830506849,-0.81640625,-0.8359375,1
3830645223,-0.7734375,-0.7578125,1
3830666445,-1.109375,0.07666015625,1
3830751164,0.98046875,0.9609375,2
3831215323,-0.89453125,-0.90234375,2
3831299411,0.057373046875,0.146484375,1
3831383332,-0.2236328125,-1.8828125,0
3831467715,0.81640625,0.71484375,1
3831468989,-0.2109375,-1.2578125,0
3831569571,-0.91796875,2.828125,1
3831579028,-0.91015625,-0.875,2
3831625470,0.8515625,-1.1171875,0
3831640921,0.2412109375,0.031982421875,0
3831647198,1.1015625,0.255859375,0
3831944246,2.625,-0.0830078125,0
3832018749,-0.59765625,-0.63671875,1
3832080230,0.337890625,0.67578125,1
3832122807,-1.2265625,-1.1015625,2
3832147286,0.87890625,1.2109375,1
3832171122,0.1171875,0.98046875,1
3832354658,0.9453125,0.423828125,1
3832362041,-0.51953125,-0.333984375,2
3832401433,-1.421875,-1.4375,2
3832655136,-1.640625,-1.5625,2
3832696653,0.28125,-0.2314453125,0
3832737308,0.80859375,1.1796875,2
3832766335,-0.16796875,-0.26953125,2
3833046686,-0.8359375,-0.8359375,2
3833149897,0.75,-1.5390625,0
3833234950,-1.78125,-2.015625,0
3833240473,0.60546875,0.5546875,2
3833256571,-0.90234375,-0.88671875,2
3833334268,1.8984375,-0.8515625,0
3833405374,-0.6484375,-0.6875,2
3833424325,-0.5,0.1357421875,2
3833502374,-0.482421875,-0.431640625,2
3833734559,1.0390625,-0.337890625,0
3833856738,0.177734375,0.54296875,2
3833867306,-1.3046875,0.8515625,1
3833927313,-0.765625,-0.73046875,2
3833935103,-1.1015625,-1.4375,0
3833982764,-0.82421875,-0.81640625,2
3834020102,-0.5546875,-0.470703125,2
3834059049,-0.291015625,-0.1591796875,0
3834125727,-0.6796875,-0.7734375,2
3834309136,0.43359375,-1.1796875,0
3834366477,-0.84375,-0.82421875,2
3834411551,-0.30078125,-1.4609375,0
