id,resp_a_reward,resp_b_reward,winner
4077714913,-1.5234375,-0.380859375,1
4077730080,-0.388671875,1.15625,1
4077739421,-0.7421875,-0.5625,1
4077762699,-0.185546875,-0.80859375,2
4077821307,-0.72265625,-0.70703125,2
4077898943,1.0625,1.5546875,1
4077920554,0.2001953125,-0.283203125,0
4077921339,-0.875,-0.81640625,1
4077941669,-0.419921875,0.6875,1
4077971495,-1.015625,0.341796875,1
4078009998,2.671875,-0.71484375,0
4078309963,-0.7734375,-0.69921875,1
4078350528,-1.2578125,0.98828125,1
4078358760,0.87109375,-1.21875,0
4078370911,0.259765625,-1.2265625,0
4078380089,-0.52734375,-0.578125,2
4078492268,-0.84375,0.41796875,1
4078503906,0.2255859375,0.0021209716796875,0
4078525141,-0.9453125,-0.9609375,1
4078726534,-0.486328125,-0.40234375,1
4078793729,-0.25390625,0.66015625,1
4078852249,0.41796875,-0.39453125,0
4078984638,-0.62109375,-1.3359375,0
4079034566,1.453125,2.234375,0
4079039865,0.91796875,-0.578125,0
4079124970,0.01275634765625,-0.2021484375,2
4079125667,-1.1640625,-1.328125,0
4079157109,-0.31640625,-1.640625,0
4079188326,-0.72265625,0.478515625,1
4079331824,-0.84375,-0.84375,2
4079570273,-0.240234375,1.890625,1
4079584112,-0.1806640625,-0.16796875,2
4079697941,-0.3046875,0.051025390625,0
4079746714,0.412109375,-0.52734375,0
4079795737,-1.1796875,-0.0277099609375,1
4079806567,-0.69921875,-0.138671875,1
4079965318,-1.2734375,-1.1640625,2
4079996357,-0.3125,1.3984375,0
4080278135,-0.62890625,-0.31640625,1
4080374441,-0.142578125,-1.1015625,0
4080538406,0.048828125,-0.004241943359375,0
4080556155,0.69921875,-1.1484375,0
4080562510,-0.79296875,-0.80859375,2
4080672836,-0.92578125,-0.40234375,1
4080725843,-1.7109375,-0.99609375,1
4080772194,-0.171875,-0.240234375,0
4080966544,0.2353515625,1.6484375,1
4081002165,-0.671875,-0.6484375,2
4081003227,-0.9453125,-0.9453125,2
4081010539,-1.3984375,-1.34375,2
4081014185,-0.1259765625,1.828125,1
4081195569,1.0234375,1.390625,1
4081196767,-0.7734375,0.28125,1
4081376472,-0.49609375,-0.171875,1
4081516440,-0.5859375,-1.109375,0
4081623959,-0.40625,-1.5546875,0
4081740913,-0.7578125,-0.8671875,0
4081786027,1.6328125,0.49609375,0
4081834430,0.5234375,0.6640625,1
4081980820,-0.671875,-0.7734375,2
4082059339,-0.8671875,-0.859375,2
4082093551,-0.6875,-0.65625,2
4082162907,0.361328125,-0.0830078125,0
4082226582,-0.3515625,-0.79296875,0
4082445992,-0.470703125,-0.486328125,2
4082472423,-0.96875,-1.2734375,2
4082533476,-0.1337890625,-0.3984375,2
4082552010,-0.49609375,-0.60546875,2
4082559011,-0.62890625,-0.453125,1
4082560358,-0.5625,-0.92578125,2
4082687341,-0.8671875,-0.80859375,2
4082725784,-1.1015625,-0.6484375,1
4082726233,-1.0859375,0.314453125,1
4082822557,0.1494140625,-0.53125,0
4082972737,0.287109375,-0.1640625,0
4083088339,-0.79296875,-0.91796875,0
4083114455,-0.5859375,-0.578125,2
4083114958,0.84375,0.04052734375,2
4083166084,-0.7421875,-0.31640625,1
4083182360,-0.7578125,-0.337890625,2
4083202175,-0.8515625,-0.82421875,2
4083236962,-1.1328125,-1.1796875,2
4083355146,-0.71484375,-0.7578125,2
4083368950,-0.80078125,-1.03125,2
4083374067,0.8359375,0.98046875,2
4083508337,1.1953125,1.1640625,2
4083568916,-0.78125,-0.82421875,2
4083764040,-0.62109375,-0.62109375,1
4083782894,-0.75,-1.3515625,0
4083823658,-0.01275634765625,-0.7421875,0
4083891437,-0.765625,-0.7578125,2
4083942348,-1.4296875,1.8046875,1
4084068108,1.3671875,0.53125,2
4084232581,0.34765625,-1.265625,0
4084265915,0.365234375,-0.3125,0
4084335541,-1.265625,0.390625,1
4084385399,-0.8515625,-0.8359375,2
4084397960,-0.40234375,-1.2734375,0
4084487286,0.4140625,-0.51171875,0
4084628546,1.8984375,1.0859375,0
4084863508,-0.4921875,1.5234375,1
4084937968,-0.70703125,-0.69921875,2
4084942674,-1.640625,-1.9453125,0
4084981409,0.197265625,2.171875,1
4084989836,-0.7734375,-0.7578125,2
4085125900,-0.89453125,-0.91015625,2
4085272835,-1.28125,-0.06787109375,1
4085480576,-0.330078125,-0.291015625,2
4085672815,-1.0703125,0.22265625,1
4085769270,-1.4296875,0.55078125,1
4085773173,-0.875,0.310546875,1
4085797943,2.359375,0.7109375,0
4085952889,-1.296875,-1.140625,1
4085995498,0.4765625,-0.439453125,0
4086036816,0.0703125,0.28515625,1
4086099926,0.41015625,0.388671875,1
4086108665,-1.234375,0.5859375,1
4086183252,0.59765625,0.12109375,0
4086234554,-0.84375,-0.79296875,2
4086236987,-0.82421875,-0.8359375,2
4086373713,-1.3515625,-1.1171875,2
4086401818,-0.75,-1.3203125,0
4086753916,1.3984375,2.359375,1
4086880504,-0.70703125,0.7890625,1
4086889425,-0.1064453125,-0.08935546875,1
4086955482,1.15625,0.75,2
4087065530,-1.6953125,-1.3359375,1
4087098854,-0.75,-0.765625,2
4087104834,-0.8671875,0.2490234375,1
4087357623,-0.359375,0.2890625,1
4087397394,2.203125,-0.99609375,0
4087636840,-0.8671875,-0.8515625,2
4087693311,1.21875,-0.2314453125,0
4087834693,-0.671875,-0.6484375,0
4087875964,0.048828125,-1.03125,0
4087926491,-1.4375,-0.5,2
4087986740,-0.859375,-0.84375,1
4088043430,-0.25390625,-0.283203125,2
4088072943,-0.8671875,-0.84375,2
4088157285,-0.84375,-1.40625,0
4088281180,-0.81640625,-0.82421875,2
4088288439,-1.0625,-1.15625,2
4088505362,-0.40234375,-0.78125,0
4088517313,-0.8359375,-0.8359375,2
4088659010,-0.765625,0.82421875,1
4088662247,1.1796875,1.421875,1
4088719450,-0.8671875,-0.8359375,2
4088724607,-0.40234375,-0.1259765625,1
4088780445,-0.3203125,-0.051025390625,2
4089013414,-0.82421875,-0.84375,2
4089120875,0.90234375,-0.5546875,0
4089251620,-1.3046875,1.7578125,1
4089495568,-1.7109375,-0.4453125,1
4089945587,-0.98046875,-0.5390625,1
4090010102,2.515625,-0.49609375,0
4090062295,-1.1328125,0.1884765625,1
4090092668,0.0830078125,-0.185546875,2
4090260143,-0.80859375,-0.82421875,2
4090314053,-1.5390625,-1.59375,2
4090440655,1.375,0.0234375,1
4090473547,0.455078125,-1.109375,0
4090534886,-1.34375,0.201171875,1
4090566617,-0.1806640625,-1.2421875,2
4090632724,-0.061767578125,0.90234375,1
4090810850,0.07666015625,0.56640625,1
4090896502,-1.65625,-1.65625,2
4090933992,-0.80859375,-0.80859375,1
4090984037,-0.89453125,-0.8515625,2
4091041232,-0.359375,0.0361328125,2
4091095561,-0.26171875,0.23828125,1
4091096198,-1.28125,0.71875,1
4091115902,-0.0106201171875,-1.03125,0
4091135078,0.11083984375,0.04248046875,2
4091196013,-0.8359375,-0.82421875,2
4091197782,-0.60546875,-0.6484375,2
4091209556,0.73046875,0.92578125,2
4091277407,-1.1328125,0.82421875,1
4091336545,-0.45703125,1.0078125,1
4091694775,-1.015625,-0.73046875,1
4091717985,-0.79296875,-0.6875,1
4091728499,-0.671875,-0.7734375,1
4091795952,-0.7578125,-0.7578125,2
4091880241,-0.671875,-0.60546875,2
4091912992,-1.03125,-0.98046875,1
4091932308,0.004241943359375,-0.80078125,0
4092025142,0.0703125,-0.6875,0
4092222587,-2.046875,-0.6796875,1
4092307011,0.1533203125,-1.5546875,0
4092369049,-0.90234375,-0.486328125,1
4092404815,-0.384765625,-0.61328125,2
4092412559,-1.4921875,-1.453125,2
4092504655,2.15625,2.171875,2
4092550162,0.359375,-0.5703125,0
4092672341,-1.5390625,-0.671875,1
4092785683,-0.004241943359375,-0.279296875,0
4092788359,0.384765625,-0.326171875,0
4092912288,-0.79296875,-0.53125,1
4093033360,-0.84375,-0.8359375,2
4093060432,-0.62109375,-0.62890625,0
4093103379,0.1943359375,0.0849609375,0
4093105365,-1.28125,-0.99609375,1
4093529631,-0.7734375,-0.80859375,0
4093550403,-0.138671875,0.73046875,1
4093660961,-1.1328125,-0.98046875,2
4093666973,0.72265625,2.25,1
4093693593,1.1328125,-0.171875,0
4093721585,-0.91796875,-0.61328125,1
4093729393,-0.7734375,-0.7734375,2
4093749582,-1.3046875,-1.3515625,2
4093789209,0.2119140625,2.421875,1
4093808504,-1.421875,-1.125,1
4093808630,-0.4609375,-0.72265625,0
4093864547,-0.240234375,-0.146484375,2
4093937346,0.140625,0.0361328125,0
4094043850,1.7421875,1.4296875,0
4094198877,-0.2314453125,1.0546875,1
4094228206,0.56640625,-0.98046875,0
4094258397,2.125,-1.3125,0
4094422797,-0.486328125,0.298828125,1
4094498349,-0.9375,-0.1083984375,0
4094540335,-1.390625,-1.484375,0
4094547137,-0.92578125,-0.92578125,2
4094548618,-0.54296875,-0.859375,0
4094552948,-0.80859375,-0.34765625,1
4094555127,-0.80859375,-0.82421875,1
4094654247,-0.5390625,-1.578125,0
4094696013,-0.81640625,-0.82421875,2
4094731783,1.984375,-0.9453125,0
4094904805,-1.6953125,1.6953125,1
4095168073,-0.82421875,-0.79296875,1
4095242985,0.1826171875,-0.1513671875,0
4095312914,-0.671875,-0.36328125,1
4095327252,-0.89453125,0.6328125,1
4095335222,-0.7734375,-0.765625,2
4095397360,-0.82421875,-0.8359375,2
4095403192,-0.8515625,-0.79296875,0
4095499838,-1.1484375,-0.765625,1
4095811089,-0.4453125,-0.7734375,2
4095813678,-0.8671875,0.390625,1
4095827278,-0.0595703125,-0.78125,0
4095832338,-0.033935546875,2.390625,1
4095888653,-0.39453125,-0.5703125,0
4095943559,-0.8671875,-0.91015625,0
4095962422,0.5546875,1.3515625,1
4096038293,-1.1953125,1.4375,1
4096219285,-0.7421875,-0.73046875,1
4096328722,1.9296875,1.9296875,2
4096360913,0.2421875,-0.171875,0
4096539808,-0.7421875,-0.7734375,2
4096560698,-0.095703125,-0.44921875,0
4096573801,-0.79296875,-0.80859375,2
4096600816,-0.79296875,-0.41015625,2
4096699897,-0.73046875,-1.5546875,0
4096719548,0.201171875,-0.59765625,0
4096724379,-0.578125,-0.5390625,2
4096743503,0.1357421875,-0.6640625,0
4096794633,0.09130859375,-0.60546875,0
4096901104,-0.82421875,-0.82421875,1
4096916085,-0.7734375,-0.7734375,2
4097093071,0.734375,0.90234375,1
4097135081,-0.875,-0.84375,2
4097165609,-0.4140625,-0.5859375,0
4097194276,-0.21484375,0.61328125,1
4097384790,1.40625,-0.4609375,0
4097394737,-0.6640625,0.2001953125,1
4097497577,0.287109375,-0.1083984375,0
4097565880,-0.80859375,-0.91796875,2
4097595534,0.34375,0.1806640625,2
4097780779,0.1318359375,2.546875,1
4097865015,0.7421875,0.53515625,2
4097914243,0.66796875,-1.15625,0
4098069257,-0.80078125,1.25,1
4098139581,-0.60546875,-0.5859375,2
4098148081,1.984375,1.0390625,0
4098301496,-1.078125,0.7578125,1
4098428963,0.00848388671875,0.033935546875,2
4098483367,0.52734375,-0.88671875,0
4098613415,-0.84375,-0.71484375,2
4098751925,-1.8828125,0.021240234375,1
4099092030,-1.421875,-1.4296875,2
4099097746,0.29296875,-0.478515625,2
4099342173,-0.0234375,-0.0361328125,2
4099367257,-1.65625,-1.65625,2
4099374315,-0.2314453125,-0.3984375,2
4099420773,-0.06591796875,-0.30078125,0
4099631286,0.59765625,-1.625,0
4099636883,-0.31640625,1.25,1
4099772054,1.4921875,1.109375,0
4099810323,-1.0859375,0.45703125,1
4099816455,-0.81640625,-0.7734375,2
4099941913,-0.35546875,-0.765625,0
4099998699,-0.81640625,-0.80859375,2
4100033736,-0.0234375,1.59375,1
4100115352,-1.8828125,0.92578125,1
4100456962,-0.953125,-1.0625,0
4100476656,-0.4140625,-0.8671875,0
4100548089,-0.6484375,-0.82421875,1
4100552897,-0.80859375,-0.96875,0
4100726823,-0.431640625,-0.44921875,0
4100759070,-1.40625,-0.80859375,1
4100807282,-0.283203125,0.3046875,1
4100868572,-0.80859375,-0.4609375,1
4100873686,-0.82421875,-0.80859375,2
4100888320,-0.7734375,-0.80078125,2
4101012217,-1.4140625,0.61328125,1
4101016216,-0.0277099609375,0.5703125,1
4101209982,0.28125,0.65234375,1
4101281465,-1.015625,0.2451171875,1
4101374004,-1.609375,-1.609375,2
4101748463,-0.439453125,-0.11279296875,0
4101846822,0.1943359375,0.435546875,0
4102024572,-0.79296875,-0.80859375,2
4102034882,0.45703125,-0.89453125,0
4102068466,-0.80859375,-0.78125,1
4102128365,-0.2275390625,-0.236328125,0
4102192667,-0.90234375,1.4453125,1
4102326018,-0.6796875,-0.65625,2
4102359692,-1.3671875,-0.80078125,1
4102378551,-0.8671875,-0.5,1
4102433799,2.0625,1.828125,2
4102438679,1.3125,-0.70703125,0
4102514202,-0.50390625,-0.51953125,0
4102651200,-0.60546875,-0.265625,1
4102693162,-0.62890625,-0.59765625,0
4102737657,-1.4375,-1.3984375,2
4102811066,-0.89453125,-0.30078125,1
4102812675,-1.3046875,2.109375,1
4102846412,-0.5390625,-0.5390625,2
4102918499,-0.82421875,-0.84375,2
4102945508,0.484375,0.484375,2
4102995253,-0.90234375,-0.9453125,2
4103012153,0.046875,-1.1015625,0
4103178520,-1.5390625,1.390625,1
4103317086,-0.78125,-0.859375,2
4103337351,0.703125,0.45703125,2
4103556507,-0.0234375,0.142578125,1
4103627700,0.357421875,-0.294921875,0
4103674443,-1.4453125,-0.2490234375,1
4103698096,-0.7421875,-0.7734375,2
4103792382,-0.7421875,-0.72265625,2
4103865666,-0.8359375,-0.859375,2
4103949290,1.28125,-0.9609375,0
4103967893,-1.3203125,1.1328125,1
4103989287,-0.88671875,-0.859375,2
4104012231,0.3359375,0.328125,2
4104260430,-0.953125,-1.203125,0
4104391452,0.1513671875,0.1513671875,2
4104569613,-0.89453125,-1.1640625,0
4104600530,1.40625,0.74609375,2
4104671898,-0.98046875,-1.1015625,2
4104783814,-1.1484375,0.1708984375,1
4104796310,-1.265625,-0.051025390625,1
4104822338,-0.54296875,-0.91015625,0
4104842016,-0.7734375,-0.72265625,2
4104847949,-0.80859375,-0.81640625,2
4104987757,-0.875,-1.078125,0
4105092067,-0.60546875,-0.60546875,0
4105246080,-1.78125,-0.423828125,1
4105253362,-0.6640625,-0.1259765625,1
4105271336,0.462890625,0.033935546875,0
4105386524,-0.84375,-0.79296875,2
4105424726,0.1953125,-1.5234375,0
4105429804,-0.8359375,0.2314453125,1
4105482687,0.5859375,2.046875,1
4105625659,-1.0546875,0.91015625,1
4105649286,-0.283203125,-0.26953125,2
4105711032,-1.0234375,-1.03125,2
4105714602,-0.70703125,1.1328125,1
4105963822,-0.09765625,0.8671875,1
4106014474,1.5078125,-0.5625,0
4106054289,-0.138671875,2.015625,1
4106154680,-0.466796875,-0.5546875,2
4106369395,-0.486328125,-0.875,0
4106386335,-0.88671875,-0.875,2
4106479562,-1.296875,0.703125,1
4106551309,0.81640625,0.5703125,0
4106757710,-0.99609375,0.1044921875,1
4106838621,-0.82421875,-0.82421875,2
4107108018,1.1171875,-0.048828125,0
4107206748,-0.1552734375,0.671875,1
4107388705,-0.4453125,-0.50390625,2
4107398402,-1.71875,1.125,1
4107488050,0.8046875,-0.240234375,1
4107517082,-1.203125,0.031982421875,1
4107537042,1.96875,-1.6953125,0
4107619765,-0.82421875,-0.82421875,2
4107801829,-0.373046875,-1.15625,0
4107915054,-1.40625,1.1015625,1
4107925110,-0.72265625,-0.72265625,1
4108015523,-0.0361328125,-0.98046875,0
4108073171,-0.98046875,-1.0703125,0
4108135172,-1.03125,-1.0234375,2
4108143800,2.125,0.3125,0
4108171981,0.5078125,0.474609375,2
4108404014,0.6171875,-0.1982421875,0
4108438223,-0.2314453125,-0.99609375,0
4108489858,-0.61328125,-0.72265625,0
4108583237,-0.1767578125,-0.171875,2
4108636212,0.74609375,2.171875,1
4108684618,-1.8125,0.2578125,1
4108698624,-0.10009765625,-0.30078125,2
4108745700,0.79296875,-0.89453125,0
4108794998,-0.7578125,-0.88671875,2
4108837346,-0.1083984375,-0.470703125,2
4108843698,1.3046875,1.0078125,0
4108911575,-0.62109375,-0.59765625,1
4108925044,-0.80859375,-0.5,1
4109034876,-1.375,-0.6875,1
4109051050,-1.15625,0.00848388671875,1
4109184216,-1.0859375,-0.478515625,1
4109222940,-1.0703125,-1.1953125,0
4109223974,1.890625,-0.51953125,0
4109494475,-1.46875,-0.99609375,2
4109534513,-1.1640625,-1.015625,1
4109574720,-0.1064453125,0.396484375,1
4109588332,-1.2109375,0.072265625,1
4109605714,-0.73046875,-0.953125,0
4109711883,-0.60546875,-1.6015625,0
4109918573,-0.4453125,-1.3125,0
4109942794,-0.671875,-0.7578125,0
4109967894,-0.08935546875,1.984375,1
4110214004,0.1904296875,-1.8125,0
4110243756,-0.2314453125,-0.291015625,2
4110374894,-0.98828125,-0.8515625,2
4110439388,2.875,2.875,1
4110463091,-0.51953125,0.2255859375,1
4110556646,0.9609375,0.9453125,2
4110616793,0.99609375,0.01275634765625,0
4110680169,-0.21484375,0.0849609375,1
4110719422,1.671875,-1.390625,0
4110731096,-0.466796875,-0.384765625,1
4110788775,-1.078125,-0.3671875,1
4111007555,-0.6640625,-0.057373046875,1
4111031334,0.0810546875,-0.0830078125,1
4111092301,0.051025390625,0.5078125,2
4111275186,-0.91015625,-0.0595703125,1
4111510164,-1.046875,-1.3203125,2
4111530926,-1.1328125,-1.046875,0
4111595641,-0.44921875,-1.3515625,0
4111622453,-0.79296875,-0.92578125,1
4111797815,-0.71484375,-0.69921875,2
4111887193,-0.6484375,-0.7734375,2
4112045435,-1.453125,0.5625,1
4112324019,-0.2578125,-0.89453125,2
4112349114,0.30078125,-0.578125,0
4112400012,-0.578125,-0.044677734375,1
4112596914,-0.033935546875,-0.9609375,0
4112601377,2.71875,-0.1982421875,0
4112666704,-0.69921875,-1.421875,0
4112837100,-0.99609375,-0.98828125,0
4112996790,1.9296875,-0.91015625,0
4113027609,0.671875,-0.07470703125,0
4113098387,-0.4453125,0.259765625,1
4113151185,-1.828125,-0.80078125,1
4113352990,0.353515625,0.408203125,0
4113356199,-0.5390625,-0.5078125,2
4113534165,-1.46875,-1.6953125,2
4113618432,-0.2109375,-1.2734375,0
4113646048,-0.51171875,-0.04248046875,1
4113656197,2.96875,0.8671875,0
4113698135,-0.69921875,-0.6484375,2
4113734497,-0.038330078125,-1.421875,0
4113767482,-0.138671875,-0.333984375,0
4113779533,0.79296875,-0.185546875,0
4113854293,0.1298828125,-0.92578125,0
4113979630,-0.7421875,-0.185546875,1
4114068816,-0.283203125,1.5546875,1
4114090318,-0.515625,-1.3125,0
4114149162,-0.5703125,1.1015625,1
4114179339,0.91015625,0.423828125,0
4114230697,-1.3359375,-1.3671875,2
4114264723,-0.80859375,-1.265625,0
4114348953,-0.65625,-0.78125,2
4114449848,-0.39453125,-0.146484375,1
4114599565,-0.91015625,-0.80859375,2
4114681906,-0.5625,0.8359375,1
4114759879,-0.7578125,-0.7734375,2
4114766683,-1.7578125,1.9296875,1
4114831581,-0.80859375,-0.81640625,2
4114870092,-1.1953125,1.7734375,1
4114932932,2.34375,0.21484375,0
4115102298,-0.1552734375,-1.0546875,0
4115105884,-0.92578125,-0.9453125,2
4115127058,-0.61328125,-0.62890625,2
4115176872,-0.39453125,-1.296875,0
4115304967,-0.671875,-0.44921875,1
4115361724,-0.21484375,-0.095703125,1
4115508178,-0.99609375,-0.99609375,2
4115648217,0.375,0.5078125,1
4115696626,1.90625,2.078125,1
4115739129,-0.578125,0.1953125,1
4115776009,0.119140625,0.00848388671875,0
4115851147,0.466796875,0.6484375,2
4116134745,-0.73046875,-0.71484375,2
4116197018,-0.765625,-0.78125,2
4116284588,-0.7578125,-0.3203125,1
4116355423,0.625,0.07470703125,2
4116435187,0.88671875,1.9140625,1
4116483260,-0.5703125,0.8671875,1
4116513754,-0.8359375,-0.80859375,0
4116639638,-0.7734375,-0.75,2
4116684181,-0.71484375,-0.2314453125,1
4116783115,0.82421875,-0.8515625,0
4116825232,-0.30078125,-0.3515625,1
4116856726,-0.82421875,-0.80078125,2
4117050068,0.60546875,0.466796875,2
4117063982,-0.859375,-0.7421875,0
4117226385,-1.7109375,1.28125,1
4117226597,-0.60546875,-0.3515625,1
4117283513,0.69921875,0.7421875,1
4117427035,1.0390625,-0.09130859375,0
4117476760,0.361328125,1.1328125,1
4117581194,-0.7421875,-0.7734375,2
4117589633,-0.7578125,-1.796875,0
4117670614,-1.015625,0.18359375,1
4117694850,-0.7578125,-0.7578125,2
4117750753,-1.3203125,-1.265625,0
4117754350,2.53125,0.05322265625,0
4117758636,-0.79296875,-0.7734375,2
4117846084,0.6875,-0.84375,0
4117861351,0.28125,-0.765625,0
4117977656,0.375,1.046875,2
4118217043,-0.31640625,1.5,1
4118286669,-0.79296875,-0.765625,2
4118304709,1.65625,-1.1171875,0
4118374483,-0.80078125,-0.80859375,2
4118424631,-0.8671875,-0.875,1
4118544763,-0.98828125,-0.0234375,1
4118665458,-0.8515625,-0.82421875,2
4118695428,-0.71484375,-0.265625,1
4118786843,-0.9609375,-0.671875,1
4118856695,-1.0703125,-0.31640625,1
4118911991,0.75,-1.640625,0
4118946065,-0.240234375,-0.39453125,2
4118954991,0.5546875,-1.7421875,0
4119023883,-0.92578125,-1.078125,0
4119064431,-1.6953125,-0.275390625,1
4119202219,-0.62109375,-0.6640625,2
4119218456,-0.81640625,-0.7578125,2
4119318788,-1.3359375,-1.234375,2
4119516251,0.439453125,0.462890625,0
4119571986,0.37890625,2.15625,1
4119728891,-0.6796875,-0.7421875,2
4119871729,0.22265625,-0.7578125,0
4120053204,-0.3125,-0.69921875,2
4120106093,-0.98046875,-1.140625,0
4120106148,-1.0859375,-0.88671875,1
4120217174,-0.41015625,0.33203125,1
4120365540,0.8046875,-1.3515625,0
4120549802,-1.0625,-0.9609375,2
4120631279,-0.98046875,2.3125,1
4120702809,-0.82421875,-0.79296875,2
4120734066,-0.84375,-0.82421875,2
4120802048,1.0234375,-0.5546875,0
4120859604,-0.16796875,0.1904296875,1
4120866439,-0.91796875,-0.04052734375,1
4120965643,-0.7578125,-0.7578125,0
4120973398,-0.73046875,0.7734375,1
4121028686,1.125,-0.39453125,0
4121049913,-0.5078125,0.578125,1
4121163290,-0.35546875,-0.291015625,2
4121175672,-0.0810546875,-0.78125,0
4121255919,-1.609375,0.07470703125,1
4121269481,-0.0810546875,0.84765625,1
4121315843,-0.6875,-0.6640625,2
4121342747,-0.62109375,-1.03125,0
4121373088,-1.2578125,0.59765625,1
4121537886,-0.7734375,-0.765625,2
4121651943,-0.859375,-0.8515625,2
4121719051,-0.2236328125,-0.69921875,0
4121735287,1.0078125,-1.4609375,0
4121838459,-1.140625,-0.99609375,0
4121920275,-1.4609375,-1.484375,0
4121969664,0.6328125,0.7734375,1
4121982145,-0.1064453125,0.2197265625,1
4122082885,0.515625,-1.640625,0
4122162081,-0.189453125,-0.2578125,2
4122205000,0.3203125,0.80859375,1
4122574820,1.25,-0.81640625,0
4122634548,-0.80859375,-0.80859375,2
4122708799,-0.65625,-0.326171875,2
4122709252,-0.283203125,1.59375,1
4123020590,-0.7578125,-0.80859375,0
4123077977,-0.62890625,0.06591796875,1
4123092383,-1.328125,1.640625,1
4123099103,1.234375,-1.40625,0
4123099272,-0.84375,-0.419921875,1
4123179092,0.609375,0.55078125,2
4123270995,-0.7578125,-0.5703125,1
4123448778,-1.78125,1.75,1
4123649389,-0.1259765625,-0.90234375,0
4123668526,-0.6796875,-0.671875,2
4123697601,1.2265625,1.359375,1
4123732069,-1.5546875,-0.90234375,1
4123746080,-0.92578125,1.125,1
4123793861,0.07861328125,-1.3515625,0
4123823913,-0.435546875,0.73046875,1
4123964154,-1.3984375,-1.3671875,0
4124033072,0.365234375,0.30859375,1
4124286259,-0.81640625,-0.82421875,2
4124343614,-0.453125,-1.21875,0
4124382311,0.61328125,0.47265625,0
4124384200,-0.61328125,-0.486328125,2
4124430166,-0.453125,-0.41015625,2
4124521528,-0.427734375,2.328125,1
4124641753,-1.5,-1.125,1
4124644292,-0.486328125,0.4609375,1
4124791570,-0.79296875,-0.5703125,0
4124992462,0.71875,-1.390625,0
4125029023,-0.193359375,-1.421875,0
4125061563,-0.10205078125,-0.07861328125,1
4125066637,-1.4375,0.205078125,1
4125075530,-1.4921875,-0.72265625,1
4125084697,-0.80859375,0.09375,0
4125104329,-0.80078125,-0.81640625,2
4125195101,0.2490234375,-0.08935546875,0
4125252649,0.07861328125,0.6328125,1
4125484124,-0.07861328125,-0.291015625,0
4125594232,-0.53515625,-0.423828125,2
4125661075,-0.033935546875,0.298828125,2
4125944554,-0.62890625,-0.482421875,1
4125998331,0.055419921875,-0.044677734375,0
4126005064,2.515625,0.181640625,0
4126006585,-1.25,1.7578125,1
4126109433,0.205078125,1.203125,1
4126281991,-0.6875,-0.578125,2
4126410932,-0.875,-0.84375,2
4126481629,-0.80078125,-0.60546875,2
4126503902,0.072265625,-1.2578125,0
4126612761,-0.0021209716796875,2.6875,1
4126761898,-0.7421875,-0.7421875,2
4126794935,-0.80078125,-0.5625,1
4127035740,0.1494140625,-0.138671875,0
4127100823,-0.4609375,-0.5546875,2
4127194932,1.5,-0.138671875,0
4127375792,-0.6484375,-0.81640625,2
4127402581,-0.82421875,0.7734375,1
4127459475,-0.50390625,-0.96875,0
4127523028,-0.84375,-0.7421875,2
4127535314,-0.326171875,1.6875,1
4127597432,0.7421875,-0.4921875,0
4127711303,-0.859375,0.5625,1
4127745008,-0.5703125,-0.1982421875,1
4127980058,-0.6875,-0.70703125,2
4127984183,-1.3359375,-0.62890625,1
4127989386,-1.9296875,-0.466796875,1
4128018884,-0.427734375,-0.70703125,0
4128085873,-1.0625,-0.9453125,1
4128193727,-0.1982421875,-0.6484375,0
4128289626,0.953125,-0.49609375,0
4128359480,-1.625,-1.421875,2
4128604898,-0.291015625,-0.671875,0
4128655203,-1.1953125,-0.04052734375,1
4128692796,-0.98828125,0.12109375,1
4128721971,-0.79296875,-0.875,2
4128746334,2.703125,0.79296875,0
4128761484,-0.4453125,-0.45703125,2
4128769631,-0.859375,-0.84375,2
4128839620,0.84375,-0.40234375,0
4128953041,-0.82421875,-0.70703125,2
4129127269,0.859375,-0.9453125,0
4129500606,-0.88671875,-0.89453125,2
4129570490,-0.671875,-0.06396484375,1
4129600660,0.470703125,0.396484375,1
4129765973,-0.35546875,-0.671875,0
4129795093,-0.1044921875,-0.431640625,0
4130069713,-0.96875,-1.1953125,0
4130156980,-0.91015625,-0.5703125,1
4130164025,-0.5859375,-0.5625,0
4130261941,-0.189453125,-0.96875,0
4130328444,0.1650390625,-0.84375,0
4130351079,0.37890625,0.65625,2
4130402713,-0.80078125,-0.79296875,2
4130418750,-1.15625,-1.2265625,1
4130444697,-0.2275390625,-0.11083984375,0
4130489037,-0.91015625,-0.89453125,2
4130590499,-0.326171875,-1.0859375,0
4130620953,0.6328125,0.400390625,1
4130649904,-0.3046875,-0.71484375,0
4130660098,-0.82421875,-0.80078125,0
4130752406,-0.7578125,-0.7578125,2
4130974375,-0.5703125,-1.0703125,0
4130977833,-0.3203125,-0.09765625,1
4130989758,-0.72265625,-0.7734375,0
4130990586,-0.78125,-1.9453125,0
4131135985,-0.98046875,-1.5390625,0
4131215878,-0.07861328125,1.34375,1
4131345014,-0.9453125,-0.9453125,1
4131378465,-1.1796875,-1.0546875,1
4131504049,-0.6484375,0.37890625,1
4131605067,-0.8515625,-0.875,2
4131647075,-1.53125,-0.30859375,1
4131712886,0.25390625,-0.39453125,0
4131751766,0.6796875,0.240234375,1
4131770726,-1.3984375,-0.482421875,1
4131884646,-0.61328125,-0.5859375,2
